blast hit	name	accession	description	pattern
mrcB	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
mrcB	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
mrcB	AMIDATION	PS00009	Amidation site.	.G[RK][RK].
STA7437_RS16475@NC_019748	CAMP_PHOSPHO_SITE	PS00004	cAMP- and cGMP-dependent protein kinase phosphorylation site.	[RK]{2}.[ST].
STA7437_RS16475@NC_019748	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
STA7437_RS16475@NC_019748	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
STA7437_RS16475@NC_019748	TYR_PHOSPHO_SITE_1	PS00007	Tyrosine kinase phosphorylation site 1.	[RK].{2}[DE].{3}Y.
STA7437_RS16475@NC_019748	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
STA7437_RS16475@NC_019748	TYR_PHOSPHO_SITE_2	PS60007	Tyrosine kinase phosphorylation site 2.	[RK].{3}[DE].{2}Y.
PCC8801_RS06535@NC_011726	CAMP_PHOSPHO_SITE	PS00004	cAMP- and cGMP-dependent protein kinase phosphorylation site.	[RK]{2}.[ST].
PCC8801_RS06535@NC_011726	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
PCC8801_RS06535@NC_011726	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
PCC8801_RS06535@NC_011726	AMIDATION	PS00009	Amidation site.	.G[RK][RK].
PCC8801_RS06535@NC_011726	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
PCC8801_RS06535@NC_011726	TYR_PHOSPHO_SITE_2	PS60007	Tyrosine kinase phosphorylation site 2.	[RK].{3}[DE].{2}Y.
CYAN7822_RS15300@NC_014501	CAMP_PHOSPHO_SITE	PS00004	cAMP- and cGMP-dependent protein kinase phosphorylation site.	[RK]{2}.[ST].
CYAN7822_RS15300@NC_014501	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
CYAN7822_RS15300@NC_014501	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
CYAN7822_RS15300@NC_014501	AMIDATION	PS00009	Amidation site.	.G[RK][RK].
CYAN7822_RS15300@NC_014501	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
AWQ22_RS00750@NZ_CP016477	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
AWQ22_RS00750@NZ_CP016477	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
AWQ22_RS00750@NZ_CP016477	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
PCC8801_RS01095@NC_011726	CAMP_PHOSPHO_SITE	PS00004	cAMP- and cGMP-dependent protein kinase phosphorylation site.	[RK]{2}.[ST].
PCC8801_RS01095@NC_011726	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
PCC8801_RS01095@NC_011726	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
PCC8801_RS01095@NC_011726	AMIDATION	PS00009	Amidation site.	.G[RK][RK].
PCC8801_RS01095@NC_011726	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
AWQ22_RS01950@NZ_CP016477	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
AWQ22_RS01950@NZ_CP016477	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
AWQ22_RS01950@NZ_CP016477	TYR_PHOSPHO_SITE_1	PS00007	Tyrosine kinase phosphorylation site 1.	[RK].{2}[DE].{3}Y.
BRW62_RS00870@NZ_CP018092	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
BRW62_RS00870@NZ_CP018092	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
BRW62_RS00870@NZ_CP018092	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
BRW62_RS00870@NZ_CP018092	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
BRW62_RS00870@NZ_CP018092	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
BRW62_RS00870@NZ_CP018092	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
CYAN7822_RS15100@NC_014501	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
CYAN7822_RS15100@NC_014501	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
CYAN7822_RS15100@NC_014501	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
STA7437_RS08385@NC_019748	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
STA7437_RS08385@NC_019748	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
STA7437_RS08385@NC_019748	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
STA7437_RS18235@NC_019748	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
STA7437_RS18235@NC_019748	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
STA7437_RS18235@NC_019748	AMIDATION	PS00009	Amidation site.	.G[RK][RK].
CYAN10605_RS07080@NC_019776	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
CYAN10605_RS07080@NC_019776	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
CYAN10605_RS07080@NC_019776	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
PCC8801_RS09355@NC_011726	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
PCC8801_RS09355@NC_011726	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
PCC8801_RS09355@NC_011726	AMIDATION	PS00009	Amidation site.	.G[RK][RK].
PCC8801_RS09355@NC_011726	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
CYAN10605_RS06695@NC_019776	CAMP_PHOSPHO_SITE	PS00004	cAMP- and cGMP-dependent protein kinase phosphorylation site.	[RK]{2}.[ST].
CYAN10605_RS06695@NC_019776	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
CYAN10605_RS06695@NC_019776	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
AWQ22_RS09815@NZ_CP016477	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
AWQ22_RS09815@NZ_CP016477	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
AWQ22_RS09815@NZ_CP016477	TYR_PHOSPHO_SITE_1	PS00007	Tyrosine kinase phosphorylation site 1.	[RK].{2}[DE].{3}Y.
CYAN7822_RS02060@NC_014501	CAMP_PHOSPHO_SITE	PS00004	cAMP- and cGMP-dependent protein kinase phosphorylation site.	[RK]{2}.[ST].
CYAN7822_RS02060@NC_014501	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
CYAN7822_RS02060@NC_014501	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
CYAN7822_RS02060@NC_014501	AMIDATION	PS00009	Amidation site.	.G[RK][RK].
CYAN7822_RS02060@NC_014501	ATP_GTP_A	PS00017	ATP/GTP-binding site motif A (P-loop).	[AG].{4}GK[ST].
CYAN7822_RS07500@NC_014501	PKC_PHOSPHO_SITE	PS00005	Protein kinase C phosphorylation site.	[ST].[RK].
CYAN7822_RS07500@NC_014501	CK2_PHOSPHO_SITE	PS00006	Casein kinase II phosphorylation site.	[ST].{2}[DE].
